552,2022-07-30 18:27:33,-47,-57,リビング,2
555,2022-07-30 18:27:36,-46,-110,リビング,2
558,2022-07-30 18:27:39,-46,-110,リビング,2
561,2022-07-30 18:27:42,-47,-110,リビング,2
564,2022-07-30 18:27:45,-110,-63,玄関,1
567,2022-07-30 18:27:48,-110,-62,玄関,1
570,2022-07-30 18:27:51,-110,-110,圏外,0
573,2022-07-30 18:27:54,-46,-64,リビング,2
576,2022-07-30 18:27:57,-46,-110,リビング,2
579,2022-07-30 18:28:00,-45,-71,リビング,2
582,2022-07-30 18:28:03,-46,-59,リビング,2
585,2022-07-30 18:28:06,-47,-110,リビング,2
588,2022-07-30 18:28:09,-46,-68,リビング,2
591,2022-07-30 18:28:12,-45,-64,リビング,2
594,2022-07-30 18:28:15,-45,-110,リビング,2
597,2022-07-30 18:28:18,-45,-110,リビング,2
600,2022-07-30 18:28:21,-44,-110,リビング,2
603,2022-07-30 18:28:24,-44,-74,リビング,2
606,2022-07-30 18:28:27,-45,-110,リビング,2
609,2022-07-30 18:28:30,-46,-110,リビング,2
612,2022-07-30 18:28:33,-110,-110,圏外,0
615,2022-07-30 18:28:36,-45,-110,リビング,2
618,2022-07-30 18:28:39,-44,-67,リビング,2
621,2022-07-30 18:28:42,-45,-59,リビング,2
624,2022-07-30 18:28:45,-46,-110,リビング,2
627,2022-07-30 18:28:48,-46,-110,リビング,2
630,2022-07-30 18:28:51,-110,-66,玄関,1
633,2022-07-30 18:28:54,-110,-66,玄関,1
636,2022-07-30 18:28:57,-45,-67,リビング,2
639,2022-07-30 18:29:00,-46,-110,リビング,2
642,2022-07-30 18:29:03,-47,-58,リビング,2
645,2022-07-30 18:29:06,-46,-74,リビング,2
648,2022-07-30 18:29:09,-45,-110,リビング,2
651,2022-07-30 18:29:12,-110,-110,圏外,0
654,2022-07-30 18:29:15,-110,-110,圏外,0
657,2022-07-30 18:29:18,-46,-110,リビング,2
660,2022-07-30 18:29:21,-44,-110,リビング,2
663,2022-07-30 18:29:24,-46,-77,リビング,2
666,2022-07-30 18:29:27,-45,-59,リビング,2
669,2022-07-30 18:29:30,-46,-110,リビング,2
672,2022-07-30 18:29:33,-45,-110,リビング,2
675,2022-07-30 18:29:36,-46,-110,リビング,2
678,2022-07-30 18:29:39,-46,-61,リビング,2
681,2022-07-30 18:29:42,-45,-110,リビング,2
684,2022-07-30 18:29:45,-47,-110,リビング,2
687,2022-07-30 18:29:48,-46,-60,リビング,2
690,2022-07-30 18:29:51,-47,-62,リビング,2
693,2022-07-30 18:29:54,-47,-65,リビング,2
696,2022-07-30 18:29:57,-47,-68,リビング,2
699,2022-07-30 18:30:00,-110,-63,玄関,1
702,2022-07-30 18:30:03,-44,-72,リビング,2
705,2022-07-30 18:30:06,-45,-110,リビング,2
708,2022-07-30 18:30:09,-45,-110,リビング,2
711,2022-07-30 18:30:12,-41,-110,リビング,2
714,2022-07-30 18:30:15,-46,-110,リビング,2
717,2022-07-30 18:30:18,-46,-62,リビング,2
720,2022-07-30 18:30:21,-46,-110,リビング,2
723,2022-07-30 18:30:24,-46,-72,リビング,2
726,2022-07-30 18:30:27,-110,-71,玄関,1
729,2022-07-30 18:30:30,-46,-55,リビング,2
732,2022-07-30 18:30:33,-46,-57,リビング,2
735,2022-07-30 18:30:36,-45,-59,リビング,2
738,2022-07-30 18:30:39,-44,-59,リビング,2
741,2022-07-30 18:30:42,-46,-58,リビング,2
744,2022-07-30 18:30:45,-46,-110,リビング,2
747,2022-07-30 18:30:48,-45,-110,リビング,2
750,2022-07-30 18:30:51,-45,-110,リビング,2
753,2022-07-30 18:30:54,-45,-110,リビング,2
756,2022-07-30 18:30:57,-45,-63,リビング,2
759,2022-07-30 18:31:00,-46,-59,リビング,2
762,2022-07-30 18:31:03,-46,-57,リビング,2
765,2022-07-30 18:31:06,-45,-110,リビング,2
768,2022-07-30 18:31:09,-45,-110,リビング,2
771,2022-07-30 18:31:12,-46,-110,リビング,2
774,2022-07-30 18:31:15,-110,-59,玄関,1
777,2022-07-30 18:31:18,-45,-62,リビング,2
780,2022-07-30 18:31:21,-46,-56,リビング,2
783,2022-07-30 18:31:24,-110,-110,圏外,0
786,2022-07-30 18:31:27,-46,-57,リビング,2
789,2022-07-30 18:31:30,-45,-110,リビング,2
792,2022-07-30 18:31:33,-110,-110,圏外,0
795,2022-07-30 18:31:36,-110,-59,玄関,1
798,2022-07-30 18:31:39,-45,-110,リビング,2
801,2022-07-30 18:31:42,-110,-110,圏外,0
804,2022-07-30 18:31:45,-45,-58,リビング,2
807,2022-07-30 18:31:48,-46,-61,リビング,2
810,2022-07-30 18:31:51,-46,-56,リビング,2
813,2022-07-30 18:31:54,-46,-57,リビング,2
816,2022-07-30 18:31:57,-45,-57,リビング,2
819,2022-07-30 18:32:00,-45,-58,リビング,2
822,2022-07-30 18:32:03,-46,-59,リビング,2
825,2022-07-30 18:32:06,-110,-58,玄関,1
828,2022-07-30 18:32:09,-46,-110,リビング,2
831,2022-07-30 18:32:12,-45,-110,リビング,2
834,2022-07-30 18:32:15,-46,-110,リビング,2
837,2022-07-30 18:32:18,-46,-110,リビング,2
840,2022-07-30 18:32:21,-45,-110,リビング,2
843,2022-07-30 18:32:24,-45,-58,リビング,2
846,2022-07-30 18:32:27,-45,-61,リビング,2
849,2022-07-30 18:32:30,-110,-62,玄関,1
852,2022-07-30 18:32:33,-46,-56,リビング,2
855,2022-07-30 18:32:36,-45,-59,リビング,2
858,2022-07-30 18:32:39,-110,-59,玄関,1
861,2022-07-30 18:32:42,-110,-59,玄関,1
864,2022-07-30 18:32:45,-46,-110,リビング,2
867,2022-07-30 18:32:48,-45,-110,リビング,2
870,2022-07-30 18:32:51,-46,-110,リビング,2
873,2022-07-30 18:32:54,-45,-110,リビング,2
876,2022-07-30 18:32:57,-110,-60,玄関,1
879,2022-07-30 18:33:00,-45,-110,リビング,2
882,2022-07-30 18:33:03,-45,-61,リビング,2
885,2022-07-30 18:33:06,-46,-110,リビング,2
888,2022-07-30 18:33:09,-45,-58,リビング,2
891,2022-07-30 18:33:12,-45,-59,リビング,2
894,2022-07-30 18:33:15,-46,-58,リビング,2
897,2022-07-30 18:33:18,-110,-59,玄関,1
900,2022-07-30 18:33:21,-45,-110,リビング,2
903,2022-07-30 18:33:24,-46,-74,リビング,2
906,2022-07-30 18:33:27,-45,-57,リビング,2
909,2022-07-30 18:33:30,-45,-110,リビング,2
912,2022-07-30 18:33:33,-45,-110,リビング,2
915,2022-07-30 18:33:36,-110,-59,玄関,1
918,2022-07-30 18:33:39,-46,-110,リビング,2
921,2022-07-30 18:33:42,-46,-62,リビング,2
